label,Text
0,"@psychotroupic @Askrlfess sering terjadi, mungkin karena sebagian orang pikirannya gini ""kalo yang sama sama pasti bakal bosen, ga ada tantangan dalam hidup"" ðŸ˜­"
0,"@Askrlfess Kamu gk sndiri kok sender nim, aku jga sering mikir gtu klw lgi capekkk bnget, pengennya mati aja biar gk usah cape"" lgi jlani hidup, tpi gk brani krna msi takut dosa ðŸ˜…ðŸ˜… Jdi hayuk tetap hidup sender nim wlw gk ada tujuan, dan cpek nunggu gk pp, setidaknya msih ada pengalaman ðŸ˜"
0,"@tanyarlfes Engga, gue gapernah mempermasalahkan bagaimana gue hidup krn sebisa mungkin gue bersyukur atas semua hal kecil yg terjadi dihidup gue yg baik atau yg gak baik. Mikirin yg bukan milik kita itu cape bgt,jd lebih baik syukuri yg ada aja biar hidupmu semakin mudah dijalani"
0,Ternyata 5 gol yang bersarang kegawang liverpool hari ini berkat blunder Joe gomez semua. Gol pertama gagal menutup ruang vini Gol kedua passing maksa ke alisson Gol ketiga bikin pelanggaran yang ga perlu dekat kotak Gol ke 4 gol bunuh diri Gol ke 5 gagal perangkap offside
0,@zoelfick Hukuman mati aja mantep tuh
0,"@jodanspace Sama nderr aku jg kasian makanya lgsg drop pdhal idupnya jg fucked up bgt kek gadikasi kesempatan ke 2 tbtb di paksa buat dword  Dikeadaan tubuh dia lagi terbaring di rumah sakit sdg sekarat aja keluarganya doain doi supaya cepet mati aja padahal doi yg bayarin semua materinya:"""
0,@fluffysoonwoo Tapi kitaaaa susah kalo mau playdate anak ku benda mati aja di gonggongin sebangsa nya juga di gonggongin bakal susah kalo ketemu miaw miawðŸ¤£ðŸ¤£ btw emang doggieeee kata nya amit amit ya gabisa lama haduuuhhhh jangaaaanðŸ˜­ðŸ˜­
0,"CAPE BGT PUNYA TETANGGA NGAJAK BERANTEM TRS, pliss biarin hidup emak w tenang kaga di buat emosi trs sama lu. belasan tahun emak w sabar ngadapin sifat suami istri yg gila. bisa nya mancing emosi trs, udh diladenin buat berantem malah ngumpet balik masuk ke rumah nya."
0,"raja Zhou dan selir SU.. su si wanita penghancur...!!! raja Zhou yg bucin terlena Oleh rayuan su si wanita ular penghancur tatanan kerajaan, mereka berakhir tragis karna Su dihukum mati dan raja Zhou bunuh diri wanita memang unik tapi klo nemu yang picik yo ajuurr sum..ðŸ˜…"
0,"@tanyakanrl pernah, tapi gara gara dapet cerita dari hantu yg dia gabisa balik ke alamnya stuck di sini karena bunuh diri jadi mikir mikir lagi"
0,"Udah cape beres beres, ternyata hidup gw yg ga beres chuakzzzzz"
0,@samsainlove_ klo level F atau gadapet awakening kyknya gw mo mati aja
0,Rumah ujung dekat penginapan ku ada yg bunuh diri gantung diri pakai kabel. Sukur bgt aku masih punya org2 yg sayang aku meskipun sakitnya masih ada
0,@vxodkas @convomfs Lah dikira gua mo mati buat org lain kali emg gua aja yg mau cape jing idup
0,"@abdurah26718123 @GunRomli Yg dihukum mati itu kalau ngegarong tiongkok... Kalau ngegarong negara lain, dianjurkan kale... Lihat aja para sindikat2 kriminal yang asal tiongkok tapi beraksi dimana2..."
0,"@ZoelHelmiLubis1 Yuk netizann, orang kayak gini dipenjara satu tahun aja tapi + di siksa seumur hidup. Kalo yg wanita di suruh telanjang keliling Indonesia aja, biar mati perlahan lahan"
0,"@nctzhalu mending kamu promosiin mati-matian aja buat AU kamu, nder. lebih baik ngasih effort buat diri sendiri"
0,"@Piratesins KKEREN, pastii hiunyaa bosen hidup di laut, makanya pindah ðŸ˜žðŸ˜ž"
0,"@kurawa Bukan gak percaya sama proses hukum tp kl bukan hukuman mati mending dibebasin aja, biar hukum lain yg nyamperin pelaku. Bantu doa semoga korban mendapatkan kesembuhan."
0,"@rthurbraga @PolresJaksel @DivHumas_Polri @ListyoSigitP "" Ga takut anak orang mati, lapor lapor aja"". #anakpejabatpajak"
0,@infotwitwor_ Bunuh diri untuk menghindari utang yakuza itu jelas beban buat Denji
0,Kehidupan ke 2... Ttp aja mati.. ðŸ˜­ðŸ˜­ðŸ˜­  https://t.co/Ht8ZqGtam7
0,serandom ketika kucing w baru aja mati :( sedih dong gaada kucing tuh kaya hampa akhirnya dia usaha cari kucing liar buat di adopsi ðŸ¥º katanya biar buat nemenin heheh dia emg selalu ngerti.  https://t.co/dlhq02prba
0,"@NarasiNewsroom Kan udah dibilang... Diemin aja dah... Ga usah dukung2, kecewa kan? ðŸ˜… Yg mati minta neek pangkat, yang udah ngebunuh dihukum ringan, malah mau balik lg jadi polisi. Gelagatnya si sutradara ga jadi dihukum mati  ðŸ¤­  namanya juga konaha"
0,sakit hati bgt denger tmn dket mau bunuh diriðŸ’”
0,@VIVAcoid lempar2annya mirip sambo aja. ngelempar nya ke orang udah mati yg udah ga bisa ngomong balik wkwkwwk
0,"@radenrauf ini gilaaa, real bangettt sama kehidupan fall in love gw, lagi cape cape nya sama hidup ternyata malah di bohongi selama 1 tahun hahhahaha https://t.co/GItZZzg2Wx"
0,"@supercamci Yapp.  Dah gitu mati lampu, ini aja baru nyala lampunya ðŸ˜«ðŸ˜«"
0,@okidookiooo @tanyarlfes jadi di suruh bunuh diri sekarang
0,"Minta maaf palalu kotak. Anak lu udh mau bunuh orang, gampang bgt minta maaf.  Hukum mati aja itu anak lu blokkkk"
0,Fitnah terbesar yg pernah Ade.. pandemic bunuh diri.. Pengakhiran tamadun manusia &amp; penghidupan manusia..
0,"@jntnwcksn @timmymalachi @NyimasLaula @govoes totally agree. itu postingnya ga ada yang triggering, cuman membahas perihal â€˜dampakâ€™ bunuh diri di jepangâ€”karena harus bayar denda. itu doang. -,-"
0,@convomfs Aku yakin sama kekuatan netijen ayooo kawal si criminal cilik ini dapet hukuman yg setimpal. Sambo aja yg jendral bintang 2 bisa hukuman mati berkat dikawal trs kasusnya sama netijen ðŸ‘
0,"@chimmykuu Tadi pertama baca temenku di datengin dikostannya , disitu aja aku udah curiga kebelakangnya pasti urus ini itu dipersulit karena kenyataannya begitu kak pendatang orang baru itu gak di anggap disekelilingnya mau lu dikeroyok ditonjok kalau belum mati gak akan digubris"
0,@Zaliha_DrZ Dia sebenarnya adalah benda yang sangat penting. Bunuh diri bukan jalan penyelesaian
0,Klo izin gampang mah ttp gua hajar nonton. Ini izin aja antara hidup dan mati ya jelas aing pilih izin buat nonton ayang aja jatahnya ðŸ˜­ðŸ˜­ðŸ˜­
0,"orang2 pada takut pocong tu karena takut mati ngga sih? soalnya pocong kan representasi kematian. penasaran aja, hehe"
0,@exillions Player ml klo gk bikin drama aja sehari rasanya mau mati bg
0,"""Aku bakal pergi, dan mereka baru sadar kalau aku penting."""
0,"ni orang tua w udah bosen apa ya hidup damai, sekarang udah tua adaaa aja hal kecil yang diributin, sementara w pengen ketenangan. dulu pas w masih kecil (smp sma) ngerasa kalo mereka nih terlalu ayem WKWKWKWKWK SALAH CUYYY PLEASE BALIK KE MASA DULU JANGAN APA APA DIRIBUTIN"
0,@Askrlfess Gue aja bersalah klo ninggalin cucian udh bersih di mesin cuci semaleman (jemurnya besok pagi wkwkwk)
0,wkwk mo mati aja gt ya
0,"@LeeInung @OposisiCerdas Matamu yg teroris kapan FPI di Lebel teroris, Rizieq Syihab aja dibebaskan bersyarat,kalau negara berani membebaskan berarti bukan teroris,yg teroris abu bakar Baasyir tdk dilepas walaupun mau mati dia"
0,"@kompascom Yang ada skrg dana desa aja di makan curut kok,di tambahi...maka nya kok seneng saya jika koruptor di berlakukan hukuman mati aja, Krn dia musuh masyarakat sendiri"
0,@__AnakKolong Mengira si A bisa mati bunuh diri sama saja dgn mengharap buaya mati menyelam.
0,@Askrlfess Semoga aja undang-undang buat pelaku kriminal anak di bawah umur di revisi kalo bisa di hapus. Minimal hukum mati si
0,"Dari tadi gua berharap pls asinkron aja badan gua mau mati, akhirnya dikabulin huhu https://t.co/ab2gAj4XKw"
0,"Kalau agnes mentalnya kena dan terus bunuh diri, gimana ya reaksi netizen. Masih di bawah 17 tahun juga. PFC di otaknya tentu sangat belum matang."
0,udah mam dulu sana kenapa juga si gak makan. pengen cepet mati ta kamu? yaudah sabar nunggu antrian kali kalo mau mati. bayar ke malaikat izroil lewat malaikat dalem. jangan maen pen matiÂ² aja. malaikat banyak kerjaannya mendahulukan customer tuhan yang punya kedekatan khusus.
0,@Tumangguang24 @MCAOps Kalo misal g d beri kesabaran juga knpa? Apa mo bunuh diri masal? Kan g juga.... Scara naluriah orang udah cari kselamatan pribadi masing2. Klo gw sih ya itu cermin dari penindasan di Indonesia dmna orang non muslim sulit membangun tmpat ibadah...ya sama aja sih kita juga jahat
0,"@Askrlfess omongan lu ga pantes nder jujur aja.  perusahaanmu itu ga peduli kamu mau mati pas melahirkan kek, yang penting kerjaanmu selesai. kamu mati, ya gampang cari karyawan baru. kalau anakmu ditinggal kamu mati, pikirin gimana dia nanti tumbuh tanpa sosok ibu? kasarnya gitu nder."
0,"@oi45399370 @Raja06348704 @IbungAdi @tanyarlfes lah yg punya masalah mereka kenapa jadi elu yg gembor2 harus bgt tau inti masalahnya gimana, biarin aja mereka yg nyelesaiin masalahnya sendiri orang2 diluar sirkelnya cukup tontonin aja.. timbang liatin doang dramanya kayanya bikin elu mati ya?"
0,Ini hidup bisa ga si sehari ga cape..
0,"Mulai ni fandom sotoy ikut2an masalah orang, gak hdp kh fandom kalian kalau gk war ke fandom orang lain, bakal mati kh kalian kalau gk cari masalah ke fandom orang lain? Mana bahasan itu2 aja, plis lh jangan jd orang tolol, kalian yg gak tau permasalahan diem, jangan ikut campur"
0,"itu harusnya ngeri ya, tapi malah ??? karena tiba tiba ada yang nyeletuk ""yaudah sih kasiin aja ke kucing kalo udah numpuk""  Atau pas part awal buku ini si Maali masih ngira kalo dia halu karena abis ngobat kek ""ini beneran gw dah mati, kaga deh kayaknya ini masih effek obat"" ðŸ˜­"
0,"@tanyarlfes Emang ya anak2 skrg tuh serem2 kyk ngga beragama, kerasukan setan, bunuh temen sendiri, duh pusing. Apalagi klo bakingannya org berada dan berpengaruh main hilangkan jejak gitu aja, itu org2 begitu hidupnya tenang ngga sih? Dihantuin sampe bunuh diri gitu kyk difilm film"
0,"""Aku nyesel udah percaya sama orang-orang itu."""
0,Pukulin aja sampe mati plis
0,"Membunuh waktu, kalo bunuh diri dosa soalnya https://t.co/VhSbRWsJEA"
0,"@asaibrahim Sama, yg bikin kesel dan ga bisa maaf setelah melihat video ini, manusia yg hati nuraninnya mati aja yg ga marah dengan perlakuan spt ini"
0,"@NyimasLaula @govoes Gpp sih emg fakta kok kalimat terakhirnya, biar org yg mau bunuh diri mikir ribuan kali sebelum bundir, syukur bisa batal bundir. Bundir di tempat umum itu emg menyusahkan banyak pihak kok, bisa menimbulkan trauma/ptsd bg org yg ga sengaja melihat kejadian, blm kerugian materi jg"
0,@odelio_pinot Bunuh diri itu ðŸ¤£ðŸ¤£ðŸ¤§
0,"@tanyakanrl Awalnya lemot ga bisa buka app, coba matiin dulu, trs pas di nyalain kan harus masukin password dulu, eh malah stuck di situ aja ga bisa masuk. Di bawa ke counter, dicoba balik ke setelan pabrik lagi malah jd mati totalðŸ˜­ yaudahlah ya udh 5 tahunan jg:)"
0,Kocak deh lihat yg defend gulf mati-matian SEKARANG. DULU kmn aja mba? Baru bangun dari MIMPI panjang atau bgmn?
0,"Apa gue jadi idol aja yah banting setir, udah mau season 5 masih ngebasmi Vecna nggak kelar-kelar. Ini kalo gue mati di film bukan karna Vecna tapi karna TIPES"
0,@undisclosedonny emang keren aktingnya.. marah2nya.. stres mau bunuh diri.. gilak emang
0,Cape banget ya Allah hidup kayak gini terus
0,dibikinin makanan enak atau susah2 disiapin sarapan  dicicip sesendok aja trus ditinggal  Helllo....buang2 makanan is a BIG NO. Mati siap selem nyanan.
0,"@spider9761 @ngeleburdadi1 @noeruzzaman @HazHasibuan Apalagi sesama manusia ciptaan awloh, harus saling menghormati bukan untuk ngebom bunuh diri dgn yg beda keyakinan.."
0,INFO SERVIS : -Samsung ES70 -Kamera mati  Yuk yang punya kendala sama ? Atau ada kerusakan lainnya ?  Bawa aja ke D&amp;T Kamera  Cek kamera gratis  Alamat : Jalan Bantul no 76 Yogyakarta (gmaps : d&amp;t camera service)  Call/sms/whatsapp : 081932701336 @dnt_kamera  https://t.co/RVI2GytScI
0,"Cape gue sama orang2 di lingkungan gue, sama keluarga gue, sama hidup yg gini ajaaa. Tapi orang cuman liat gue bilang karna gue diem iya bagi kalian gue diem tapi bagi gue ibarat tumbuhan gue tumbuh jadi tumbuhan yg layu"
0,"@Paltiwest @ListyoSigitP @mohmahfudmd Kenapa ga minta dihukum mati aja sih orang"" bgini"
0,"@bambangwn bukan cita cita sih, tapi bakat dan minat pernah dibunuh ortu sendiri, mereka sering ngelarang gambar karena 'buang buang waktu', tapi untung gak mati gitu aja, sampe sekarang masih gambar dan ngomis, hasilnya juga lumayan :)"
0,"Ga. Enak aja, mati dulu orangnya baru gue maafin"
0,Hidup lagi cape cape nya kamu malah minum sama temen cewe kamu yang aku gasuka.
0,"Bisa, kuat, tapi jan mentang mentang gua mau dan kuat buat diajak susah, lo jadi seenaknya ga ada usahanya ya. Soalnya lo mau susah terus emang? Ga cape hidup susah?"
0,mengagumi seseorang yg gk mungkin dimiliki itu kek asik aja gitu. tpi klu disukai balik mles. tp y gk mungkinðŸ˜‚ #refalhady
0,@jeongppal @yeyeyyyyyyyyyyy @tanyarlfes HA? SINTING bgttt wooiii kalo bener!! w liat kucing mati aja masih gk tegaðŸ¥² dia bs-bsnya fotoðŸ¥²
0,"kata argus sampe bilang ""mau ditutorin selena tim gua ga"" mwehehehe padahal selenanya jago karna sampe midgame mati sekali, tim dia aja yang apes beatrixnya juga plongo plongo gampang kena arrow :D  https://t.co/8waXoYiEDj"
0,"@tanyakanrl gak pernah kalo buat ngelakuin hal kyk gitu, karena udah jelas nantinya gimana diakhirat tapi kalo pgn cepetÂ² ketemu Allah mah sering,kerasanya kalo lg cape bgt sama dunia,ngerasa sendiri,dan kyk ga guna buat hidup tapi itu dulu pas imannya kurang hehe"
0,Keluarga Nisha Wajo Ngaku Pria India Ancam Bunuh Diri saat Datang Melamar https://t.co/HTZhkbbfTK
0,Orang Mati itu ada 3 macam 1. Mati karena dianggap Tuhan tugasnya dibumi sdh selesai. Contohnya kita sering denger orang baik cepet mati. 2. Mati karena dianggap Tuhan gagal menjalankan tugasnya. Contoh orang malas tukang mabok kena penyakit trus Mati 3. Bunuh diri
0,"Satu gol bunuh diri kapten GM Loe di babak kedua, laga berakhir sama kuat. Spartan 1-1 GM Loe https://t.co/jVEMne5QwP"
0,"@Askrlfess jaman skrg org udh pada stress, anak kecil aja bisa bunuh org. tiati, warasin diri dulu baru berumah tangga"
0,@dewyewy2 Tua bangka masih aja ngeweÂ² yaa... inget mati cuy
0,Pele udah mati tapi di fifa tetep aja jago aneh
0,"@ThaaaStyles @tang__kira Gblk lo!  Bird rate rendah, padahal orang sono ngentoooot terus.  Jelas KONDOM jawabanya  Ilangin aja kondom, larang penggunaanya, bikin kek hukuman mati sama kek narkoboi, tar meledak lagi itu bird rate. Simple, ga pake teori ekonomi fa fi fu was wes wos."
0,"@tanyakanrl kamu pasti kuat ayo cari 1 alasan aja buat bertahan alasan random kek, gak masuk akal kek, tiap hari ganti ganti alasan kek gakpapa.. kamu gak penasaran apa, kapan bakalan ketemu yang namanya bahagia? soal mati ada saatnya, kita gak bisa ngedahuluin kehendak Tuhan"
0,"@kegblgnunfaedh bunuh diri g ya dia, ak tkut dia bnuh diri trs mnghilang dr bumi dn mncari kitab suci"
0,Kalau bunuh diri itu masuk surga. Mungkin udah banyak orang yang pengen mati secepatnya.
0,"@convomfs Dia yg salah dia yg nyuruh kita minta maaf, dia yg ngancem bunuh diri krna kelakuan dia sendiri ðŸ˜ƒ"
0,"@Rinsst_ pakek blue gas aja kak kalok takut, jd ga nya otomatis mati sendiri jika terjadi kebocoran di selang atw kalbulator nya .. bukan BA Blue Gas ya saya atw endors ðŸ˜‚"
0,"Gabisa gitu ya hidup gue tenang dikit, kasih nafas dikit. Cape banget liatnya"
0,Allen aja suka dia isengin (nyari mati)
0,Kadang cape alur hidup gtu mulu aku mau yg extreme pelis
0,"udahlah sekarang ngikut alur aja, gausah ekspek berlebihan, gausah ngerencanain hal yg masih jauh hari dateng, gangerti juga kan siapa tau sore atau besok kita mati :)"
0,"pada dasarnya aku cuma caper ke kamu doang kok. kalo emang perasaanku ga terbalaskan, setidaknya kamu tau aku hidup. cape tau jadi secret admirer nanti ga di undang ke nikahanmu sama jodohmu dong hiiiii"
0,"@tanyarlfes Bokapnya suamimu suruh hamilin ibu mertuamu lagi aja nder, kasih nama ferdi irawan deh. Kalo salah satunya uda mati suruh susulin ke akherat. Titip salam ""abis ibu/bapak mertua pengen namain debay sih""."
0,"@infotwitwor_ emang faktanya yg bunuh diri itu ngerepotin orang lain, ada orang yg usaha sewanya mati gara-gara mahasiswa modar di kosan"
0,"@Askrlfess kakakku berjuang bgt ngasih asi eksklusif dan g biarin mama mertuanya ngasih makan, dan itu Â½ mati dia bilang karena kalo dia ga ngawasin dkit aja anaknya mw dikasih pisang, mangga, sampe kerupukðŸ˜­ sampe akhirnya dia stres eh asinya ikutan kering ajg ak sakit bgt liat dia bgituðŸ˜­"
0,"@infotwitwor_ Gue gada urusan sama yg bunuh diri mau siapapun itu Tp yg jelas klo udah ngrugiin org lain atas kematian dia sendiri ya agak gimana gitu sih, niatnya bunuh diri mau ngilangin beban hidup dia, eeh pas meninggal malah ngebebanin keluarganya"
0,"@clouwdiys @mlbbfess Mainin lane ama push pasti, zilong bukan kek thomas ato gloo dsb yang hero tebel, bapuk, rese. 11 12 Ma alucard, ya kalo salah masuk mati, dan emang harus nyulik, karena dia bisa burst. Anggep aja zilong itu mm jadi jadian"
0,@kumparan Hukum mati aja sih
0,"@tanyarlfes Woi kalo bsok kita mati dunia tetep berjalan kan? Yo jgn mau rugi! Mening hidup aja yu ta traktir mcflurry dehh, ok? ðŸ¤—"
0,@memefess Self love self love tai anjing mana ada orang benci diri sendiri. Tu orang udh mati bunuh diri klo ada
0,"""Serius deh, kalau dia bunuh diri, nggak ada yang bakal peduli."""
0,@zoelfick Gak belajar dari Sambo ni anak bisa songong seperti itu.. Yang jendral aja bisa dihukum mati yang kayak gini juga harus setimpal hukumannya... Si wanita bilang peristiwa ini juga harus ditangkap.. #TangkapAgnes
0,"@wakeupnature @Askrlfess tu orang kasi hukuman mati aja ga si, biar sekalian gausa dia hirup udara segar lagi sampe mati. bukan manusia soalnya, hewan kayanya gapunya akal sehat lagi. malah nganggarin jabatan bapaknya doang. _-"
0,"@ziziaawz @Askrlfess Hidup emang kadang terasa berat, gpp klo cape istirahat aja.. waras adalah kunci utama untuk jd peribadi yg lebih positif.. dan gpp banget punya teman cuma 1 atau 2 orang yg penting selalu ada buat km dan bisa ngerti kondisi km.."
0,"""Tidak ada cara untuk menghapus dosa ini."""
0,"Hakyeon ini perannya kebanyakan kalo gak ditinggal mati, ya bunuh diri, dibunuh, atau bunuhin orang. Aku kadang lupa ada peran yang rada normal kayak di Mine atau Familiar Wife karena kebanyakan yang seru ya yang peran-peran tadi itu. https://t.co/7f2XoYgPdX"
0,"selesai sama diri sendiri itu sulit, nyembuhin luka tanpa libatin orang lain sakit, gapapa telen aja dulu mel sampe muak. nanti juga mati rasa"
0,"""Kerja kelompok tuh ga usah milih"" temen"" Halah kek semua pada bisa diajak kerja sama  aja. Tugas banyak masa yang  mau koordinir itu itu mulu, yang lain nunggu digerakkin. Benda mati lo?"
0,"pernah juga ikannya dicemplungin di sumur terus mati, air di sumur jadi bau banget mama ku marah marah, terus dimasukkan ke bak kamar mandi juga mati, mamaku marah-marah lagi terus kata beliau ""yaudah goreng aja"" â˜ºï¸"
0,"@convomfs Gua, baru aja kemarin mati mampu seharian full. Tapi, sekarang untung engga."
0,"@Askrlfess Ga, ortu gue aja mati""an usaha supaya gue g ngerasain susahnya kehidupan, bahkan gue aja mempersiapkan kehidupan gue dimasa depan supaya g merasakan kesulitan eh lo dengan mengatasnamakan cinta frontal bgt ngajak gue hidup susah tanpa lo ada inisiatif memberikan hidup layak, y no"
0,"@MischoCho @tanyakanrl Nah iya gw liat ilustrasinya kok jomplang yg 3 udah gede nah si korban masih kecil, gila aja anak kecil di gebukin 3 orang ya kalah lah. Iya diberita pajaknya mati apa bodong gitu ðŸ˜…, kasian anak pejabat pajak tapi gak bayar pajak ðŸ¤¡ðŸ¤¡ðŸ¤¡"
0,"Kalau esok aku mati ibu bapak juga masih punya anak lanang yang masih bisa dijadikan harapan alias anying kalau esok aku mati ga boleh mati sekarang ga boleh ngelakuin suicide ga bisa nonton master chef lagi, ga bisa liat  film laut bercerita yg mungkin aja dijadiin layar lebar"
0,Ga lagi ke kantor pake lift tiba tiba aja pas mati listrik kaget anj Berangkat awal naik tangga ampe lantai 3 juga mau
0,"@xnantokanaru @sbyfess Pernah jadi pihak yg ditinggalkan karena si dia udah dpt bunga yg baru, dan rasanya nyesek bgt. Sebenernya sadar kalau gada hubungan/komitmen, tapi rasa sedih, kecewa, cemburu ga bisa disembunyiin. Cukup sekali aja deh HTSÂ²an, gamau mati mudah karena kecewa."
0,Nyuci piring ga nyampe 10 menit dengan posisi jongkok berasa mau mati aja ðŸ™ƒ
0,@aesculapiusw @judahrenz @catz_nada2 @iamJackthe @Ruth_Djojoning @SuryadiGatot @Kakak211 @derpinhoz @7Figureauthors @Apokrifa23 @steffy_siyn @YudhaMahardikaP @LukeSusilo @firman__nurhuda @bnsphrx @langit @BudiWid42032126 @aditya_bp @masiha_kafirun @cindy_pon @74bidadari Joan of Arc aja mati dibakar oleh perintah gereja alasannya karena waktu maju berperang dia berpakaian seperti laki2.
0,@anaciaan Keyyy keyyy mau mati aja nyusahin org banyak ðŸ™‚ sorry to say tp lo goblok bgt. Bikin org2 disekitar lo jd terluka tau
0,"@paimonfess Ar berapa? Kalo &lt;45 naikin talent + weap + chara ke max. Kalo udah ar 45, disambi makein arte yg sesuai.  Geo vishap gebukin brutal aja nanti juga mati."
0,"Buka twt isinya berita kematian, bunuh diri, kekerasan, politik, dsb. Apakah tidak ada lagi twt isi konten lucu2an masyarakat cinta santuy?"
0,@ttmymoodb Wkwkwk gede nya kayak cowo yang ngancem bunuh diri karena gamau diputusin cewe nyaðŸ¤£
0,"@tanyakanrl Ga bisa nyalahin jg sih krn emg kita bisa aja jatuh cinta ke org lain lg setelab punya pasangan hidup. Tp, cinta yg ada di saat pastinya jelas berbeda dgn cinta ke pasangan kita. Ga bohong kok rasa bosen pasti ada. Skrg coba deh pikirkan apa jdnya lu tanpa pasangan lu-"
0,"Gue sakit hati bgt bayanginnya, gk kuat, inget ponakan yg juga seumuran sama korban di kampung. Semoga pelaku mati tersiksa secara keji di penjara, gue gk mau tau, kalau bisa di penjara sampai mati aja. Setan kyk dia gk pantas hidup."
0,aku kurang apa aku harus apa apa baik aku mati aja semuanya pasti baik baik aja
0,"@tanyarlfes Jawab aja â€œnamanya mental ga stabil kan? Mental gua uda stabil nih, kayaknya bentar lagi pindah ke elu. Jadi lu aja sana ya yg bunuh diri, gausah nyuruh nyuruh guaâ€ https://t.co/uHMSQU6nZD"
0,kalo terus kayak gini mati aja bisa ga si
0,"JELAS!ðŸ¤£ dikasi susu lain gamau, didorong tangannya. Ok lah kita puk2 aja wlpn smbil histeris smbil afirmasi, ya akhirnya hmpir 1 jam nangis dia bobo lg. Malam 2 msh mereog, cb kasi susu pke media lain di kamar, lampu mati, respon? MARAHðŸ¤£"
0,"@rthurbraga @PolresJaksel @DivHumas_Polri @ListyoSigitP â€œGak takut gua, lapor2 anjingâ€ Udah di tangkep lu goblok wkwkw pake bilang gak takut, buktinya lu takut pas di tangkep wkwkwk Tinggal nunggu Mati aja lu sama Lonte lu itu, satu lagj yg lu harus tau, â€œ Atas nama Mario Dandy Satrio adalah DURI DALAM DAGING keluarganya â€"
0,"Mind you kesehatan adalah hak dasar HIDUP ente tbtb sakit aja udh panik besok tbtb mati gimana, org org terbaik dan cakap bukan hanya untuk satu instansi ðŸ˜Š itu baru kesehatan, apakabar dunia pendidikan."
0,@persebayaupdate Mending mandi kembang dah untuk semua pemain kok 2 match gol bunuh diri terus.
0,Hidup dipenuhi emosi negatip ðŸ˜© cape banget emang duhhh
0,@vkookssky Gol muntah berakhir gol bunuh diriðŸ¤­ðŸ¤­ðŸ¥²ðŸ¥².
0,"Hampir semua orang pernah pengen bunuh diri, tapi keinget ntar pasti masuk neraka"
0,cape ga si yampun kayak di bombardir dari kanan kiri atas bawah dan blm bisa memproses semuanya ini februari paling tertekan dalam hidup
0,"knp ya hidup w ngeluh cape mulu, tiap hari gaada kata ga cape"
0,"gue mah mending berempati sama yg berjuang buat hidup dan menghidupi orang laen, ngapain berempati sama orang yg gampang nyerah dan pengen mati."
0,"Kalau lu emamg gampang ke trigger logikanya udah di mute tuh kata-kata ""BUNUH DIRI"" nya."
0,@MFAlfath @OnlyFrens mau demo digebukin ampe mati aja ga ada perubahan
0,"@journaliesm ak ga tralu expect lebih buat drama nya jujur, nonton nya nunggu review orang orang aja nanti. sf bnran masuk ke list manhwa yg buat ak gamon stngah mati slnya ðŸ˜­"
0,"@aotfess mendang mending, klo gini mah ujungnya mati semua mending aing yg jadi titannya aja lah"
0,"@Askrlfess Kalau korban ga selamat, kiraâ€ ketiga orang itu bakal dipenjara seumur hidup atau hukuman mati ya? Selalu aja ada masalah dari orang-orang berduit ðŸ™„"
0,"@niko_junius YOI, SETIDAKNYA KALO MATI JGN NGEREPOTIN ORANG YG IDUP. LANGSUNG AJA KUBUR DIRI SENDIRI ðŸ˜‚ðŸ˜‚"
0,siapa yah... pukul eyc tpi ada tuan muda tori. pukul tori otw dibunuh yuzu. pukul yuzu malah nyari mati. pukul wata ntar eyc dgn senyuman manisnya menghampiri ku... paling bener pukul semua aja lah
0,"@tanyakanrl kalo urgent telpon aja beb, aku aja suka lupa naroh hp loh. data kadang gak mati sampe pagi. kalo kamu sebel sama orang yg slow respon gt, percaya deh manusia seperti itu ada banyak. woles aja ya beb, demi kesehatan mental..."
0,"@secondaccayu27 @IthaLenny @detikcom Eh bukannya bunuh diri juga dosa ya ? ðŸ¤­ Jika takdir hidup bisa terbaca, ga akan ada cerita pembunuhan alm. Brigadir J Kita cuma bisa berkomentar, kalo kita sendiri yg mengalaminya pun belum tentu lolos dari takdir yg sudah di gariskan .."
0,@jeinnieq Teaser nya aja kemarin udah kece banget. Semoga black mamba mati!
0,"@cofcad Bener, yg mati aja urusannya blm beres, apalagi yg hidup wkwk"
0,"Weathering With You (HBO GO) film bucin yang dibalut anime tapi dengan visual yang cantik banget, awal cerita bosen lama2 jatuh hati sama karakternya dan bagus banget efke2nya.... suka juga sama bagaimana mereka menampilkan perjuangan anak2 yang mencoba bertahan hidup dikota. https://t.co/zocqsVo5og"
0,"@_joyofzoe Ada dong ðŸ‘ðŸ» Ada bukunya juga kan? Ngebayangin itu heuristiknya kemana aja???? Kocak geming bgt ðŸ’€ Pernah juga pas aku kelas 10, ada temenku bawa majalah yang (kayaknya) majalah islam gitu. Di dalemnya ada artikel soal Hitler mati di Indonesia wkwk"
0,@jurgenholic jangan bunuh diri gen ðŸ¦¬
0,"@hikamusiapa @18fesss iyaa, fase kaya gitu emg bikin cape. intinya jgn gengsi aja buat chat dan cari kesibukan lain (ini nunggu waktu aja) karena hidup selalu berjalan"
0,Terjebak di antar waktu dan situasi yang membuatku ingin mati estetik aja.
0,"@Ponyo_Imut @salima252lagi Pemerkosa santri (Hery Wirawan) yg bukan anak di bawah umur aja dibelain, udah divonis hukum mati tapi esjewe pada gak terima.  https://t.co/ZeUVfoxwii"
0,@rusdi_afrsyh Yuda mati aja
