label,Text
0,"@siregar_najeges Biyarin aja nene'2 gak mau ikut pngajian , entr mati di tanggapin orkes kali"
0,"@tanyakanrl mati aja kita masih butuh orang, gimana buat jalanin hari-hari hidup yang agak ini. terkecuali tanda kutip bekinganmu ortumu bisa mencukupi biaya hidupmu,,,,kongrets."
0,@jek_angler @detikcom Hukum mati aja bisa ga sih ini? Kan udah jadi pembunuhan berencana ðŸ¤­ðŸ¤­
0,@bbibbiimt @tanyakanrl HUKUM MATI AJA SEKALIAN SAMA YANG NGEREKAM.. ANJENG SAMBO DAN PUTRI JUNIOR
0,"@cloudintheskye_ @tanyarlfes Gue lulus smk langsung kerja sih. Sebenernya kerja gampang kalo lo gapilih pilih, jam terbang bikin lo tau celah, masalahnya kalo kerja gaji harus umr, gamau nyari jam terbang ya nganggur ampe mati"
0,WLWWKWKWKW KAN BENERðŸ¤£ Pak Ji masih sodaraa kandung sama Siswi yang bunuh diri itu
0,"jangan sampe doki mati di s2, awas aja #TaxiDriver2"
0,"@sadarrdirii Gini ya nder coba kamu diposisi itu sekarang dan rasain gimana kalo kamu uda berjuang mati2an tapi malah dia kek tai apa lo masih bertahan dengan alasan sayang , kalo gua si ngga menerima ya karna pada dasarnya pacaran aja gitu bagaimana kalo nikah apa ngga mati itu hati lo"
0,@aditiaaap_ Kenal datang lamaran Nikah punya anak Tua mati masuk sorga Dah gitu aja
0,gimana aja dah asal jangan mati pls ðŸ˜­
0,"@wizardfes Karena mereka nyadar kalo gamungkin harry naruh begitu aja nyari mati karena turnamen itu taruhannya nyawa, pas liat tarung lawan naga beneran antara hidup dan mati"
0,kamu capek? curhat aja di twitter hehe
0,bisa di undur aja gasie? tempat syutingnya mati lampu mendadak kek gtuðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­
0,@tanyarlfes Bedah kasus ini sama aja kaya bunuh diri sendiri karna gak satu dua orang yang jadi korban nya.
0,"Gue jadi inget kemarin konsolidasi KMK se-UI pas buka kardus mie, mienya udh lewat expired date 1 bulan, eh ada yang nyeletuk â€œbelom 2 bulan bang, selow aja gabakal matiâ€ end up digoreng dimakan rame2"
0,"idol jelas manusia yang tentunya gak jauh dari salah dan dosa. jadi wajar kalau mereka bisa aja ngelakuin hal yang 'kurang baik' buat sebagian orang, sehingga tugas kita adalah negur. ya kali ada orang salah, lo bela mati-matian?  tapi itu urusan lo dan poinnya bukan di situ."
0,@txtdrimedia puasa sehari aja mau mati rasanya ini lg 40 hr
0,"gue yg udh belajar mati matian, tetep aja kalah sama yg nyontek"
0,"@romiemocka @Askrlfess Dalam video ini lebih dari 1 orang yang melakukan Yang keselnya pernyataan â€œgak perduli gua anak orang mati, lapor, lapor aja ðŸ¶""  Saat menendang kepala korban seakan freekick dalam bola? Trus memperagakan ""suee"" ronaldo"
0,"nerobos palang kereta = bunuh diri. kemaren baru aja dibahas kalo di Jepang ada orang beginian, keluarganya didenda ratusan juta"
0,"@barcastuff_idn Bacot xavi, ngomong gtu karena pada absen aja pilar inti nya,klau ngga cadangan mati itu kessie sama torre"
0,"@niko_junius emg ribet bgt kntl segala bunuh diri terus di tambah lg kebanyakan literasi soal sakit mental, tai anjing kalo lu bunuh diri setelah kayaraya /udah jadi rockstar sih gapapa, bisa masuk 27club kalo ngepasin umur. lah ini idup miskin ga terkenal segala bundir.idup keras, jalanin aj"
0,"@mbacringe @bayusvara_ @infotwitwor_ Orang yg mau bunuh diri itu mbak udah diujung tanduk, kebanyakan mereka mikir mereka udah sendirian dan ga ada yg mikirin atau perhatiin mereka lg Ibarat jalan di terowongan yg ga ketemu jalan keluarnya, yg mereka butuhin tuh org lain buat nyadarim mereka"
0,@rudebish__ @halupulisi Xixi cape kan hidup serius muli
0,"@pengarang_sajak @ListyoSigitP @DivHumas_Polri @gtobing2903 @humaspoldalpg Hukum mati aja itu orang biar ga disangka pilih kasih, kita orang muslim kehilangan 1 muslim yg begitu malah sangat bahagia kok, beneran."
0,"@Askrlfess Yang harus kamu siapkan dan orang di luar sana siapkan saat putuskan menikahi janda atau duda yang ditinggal mati adalah berbesar hati kalau hatinya tidak 100% untukmu. Itu aja. Bersaing dengan yang udah nggak ada memang lebih sakit, ya kamu siap nggak?"
0,"@mileskaano @n_araland @attaccheol lah mana fandom gue yang nyenggol fandom atau idol lu lah, mana? lu aja yang dateng dari ntah brantah wkwkw, gue liat qrt rep banyak army yang ga ngakuin dia army, cuma lu doang yang bela mati matian gini, sahabat apa satu orang?"
0,"@tanyakanrl kita sendiri juga mati-matian nyisain duit buat nabung walau gak makan, tapi pasti ada aja kebutuhan mendadak atau gak terduga. kita juga iri berat sama orang yang full gajinya buat dia sendiri, yang udah nyiapin buat masa depan, dll. CUMA YA MAU GMN LAGIII anying da pasrah aj."
0,"@banasspatiii Aku mikirnya juga gini. Kan di tweet pertama udah jelas banget op nya ngetweet kata ""bunuh diri"". Emang orang orang yang ketrigger sama topik itu ga ngemute kata ""bunuh diri""?"
0,pacaran sm benda mati yg gapunya perasaan aja bro
0,"@franqipani @senjatanuklir Sabar aja.. Semua juga ada wkt nya.. Semua hal yg bernyawa pasti mati, ga ush berharap macam2 nikmati aja hidup lu selama msh bisa bernafas.. Toh sama aja, lu mati pun ntar belum tentu keadaan nya jd lebih baik.."
0,Benang Merah Kasus Bunuh Diri Mahasiswa https://t.co/34WCswzoeu
0,"Orang mau bunuh diri yaudah biarin aja, itu hak dia, asal jangan repotin orang lain. Makanya gw pro euthanasia."
0,"#Gemini tuh terdiri dari orang2 yg susah ngalah, liat aja mereka kalo lagi debat. udah kayak persoalan hidup-mati ajah :["
0,@napjellybeannn @bbibbiimt @tanyakanrl hukum mati langsung aja bisa kali orang kaya gini perlu hukuman kaya gitu biar gak sok jagoan gak ngerugiin orang lain
0,@TxtdariHI Masih adakah yang ampe mati matian mau bela Israel ? ðŸ˜Œ
0,nah loh mau sulam kan salah kirim mati sudahh mati aja nelle ðŸ˜‡ðŸ˜‡ðŸ˜‡ðŸ˜‡ðŸ˜‡
0,@alibiboliby @wakeupnature @Askrlfess hehe masalahnya dia punya segalanya lu mau bales pake apa?  asal jangan kita yang mulai. bayangin aja korban masih koma udah dibatas hidup atau mati.
0,@vanocr0fle lagi cape smaa hidup
0,"""Aku cuma pengen semua orang tahu betapa sakitnya aku."""
0,"""owh nada udh mati ya, aku kira masih idup bagus deh dia udah gak ada. tapi ya deo nih aneh bangett kalo benaran cinta sen gak mungkin sampe segitu sama nada..."" - Heh kamu kok gitu hahaðŸ˜­ðŸ˜­ kalau soal gimana deo ke senina tunggu aja ya, ini l.. #tellonym   https://t.co/MFHv1DlHWj"
0,"@ndrypd @S_SiscaJKT48 seperti mati lampu. gelap. tapi ngomong2 soal gelap, mending lu hapus aja deh. karena yg tau kalo ituâ€¦"
0,"@filky_g @eaJsixxxxx @tanyarlfes Buktinya kebanyakan udah hilang soalnya dulu sebelum diselidiki tuh kamar kosannya korban sudah berantakan. Surat bunuh diri juga dikasih temenya setelah kelewat 2 hari. Wartawan yang menyelidiki juga meninggal dan laptop, kamera, handphone wartawan tersebut tidak ditemukan."
0,@regar_0p0sisi @TMCPoldaMetro Itu pesan bunuh diri. Nasihatin jangan ngutang? DC mau kerja apa?
0,"lagi Let It Flow aja. iya kek ikan mati, kek t4i. karena sifat dari keduanya yang cocok digunain buat sekarang."
0,"knpa tiap ada yg liat makanan ikan sllu aja ditanua ""kok ada makanan ikan"" n then mereka explain what's going on trs i start berkaca kaca lagi n mereka bercerita sambil tertawa, sbgai org yg tdak bisa mlihat hewan mati aku ini sngt teramat masi sedihðŸ˜”ðŸ«¶"
0,"Orang-orang kek gini tau ga sih kalo yang bernyawa pasti bakalan mati? Dia kira dia bakal hidup abadi kah? Ckck kasian, hal sepele aja ga tau ðŸ˜•"
0,"@RoyalFaiiry gak apa-apa kok! cuman lemes aja sama pusing, i'll be okay soon kak ðŸ˜¼"
0,"@convomf Ini topik udah kayak mau jadi bahasan mati aja anjirr, diungkit mulu. Kalo lu liat yg hidupnya berlimpah ruah mending langsung laporin aja daripada wdyt wdyt nyari penyakit hati mulu dah"
0,"Baru kali ini mati lampu sampe 3 jam lebih setelah tinggal di sini, biasanya gada semenit idup lagi padahal. Dah spt kampung halaman aku aja kalo mati berjam jam dari pagi sampe sore"
0,"saya open jasa unsus, unlock nomor mati, kode verif gak masuk email tidak valid. fee start 5k, fee akhir. langsung dm / wa aja #zonauang  9"
0,aku sebagai orang sibolga bangga akhirnya sibolga masuk twitter ðŸ¤£ dulu persoalan bom bunuh diri juga kurang terkenal di indonesia (karna bukan di jawa kali ya wkwk)
0,@Tumangguang24 @MCAOps Kalo misal g d beri kesabaran juga knpa? Apa mo bunuh diri masal? Kan g juga.... Scara naluriah orang udah cari kselamatan pribadi masing2. Klo gw sih ya itu cermin dari penindasan di Indonesia dmna orang non muslim sulit membangun tmpat ibadah...ya sama aja sih kita juga jahat
0,"@ateezraditya Duluan aja dud, gua habis kebantai di mirror ancrit make change mati doang kerjaannyaðŸ˜¡"
0,@kecilindikit @toongsampah @18fesss Kan saya cuman tanya bang kenapa kalo cowo ketemu cewe yg hidupnya pas pasan tapi gengsinya gede (makan aja harus jajanan sbuks tapi rumahnya mau roboh) itu malah diperjuanginnya mati matian sampe jual ginjal demi beli ipon ayangpun rela
0,@infotwitwor_ bunuh diri bunuh diri bunuh diri bunuh diri
0,"@aciel Ya yang terakhir, mati total. Capek. Nanti aja pake Apple kalo service nya udah bagus di IndoðŸ¤£"
0,@dontexpectmexd @PolJokesID Kalo mati baru 15 yaa.. Kalo bisa langsung 20 thn aja lah.
0,"07.00 berangkat kerja 17.00 pulang kerja  18.00 ke warkop 02.00 sampe rumah, Jam 3 an baru tidur.  Gitu aja terus smpe mati anjink"
0,@VIVAcoid tembak mati aja pak polisi...
0,klo nyalahin wwx sma jalur modu dia yg buat mati yanli sma jzx mah oke tpi aneh aja gtu pdhl di novel dijelasin emng klan wen mau rebut seluruh wilayah klan tpi ttp wwx disalahin ðŸ™ƒ
0,"BENER YEE AWAS AJA SAMPE BOONG, SMPHH HGN MATI LAHHHHHH GA SANGGUP NIIIðŸ˜­ðŸ˜­ðŸ˜­"
0,"Istighfar gua lama lama isinya twitter banyak yang bilang ""SASUKE MATI, MITSUKI MATI""ini mending semua karakter diboruto pada mati aja lah selesai masalahðŸ˜­"
0,kyk gw ni sbnrnya gak begitu peduli juga ama jurusan w sampe membela harga mati NGGAK tp kayak apa ya. Prinsip aja. stigma kok masi dilestarikan fi 2023 ini.
0,najis najis anjing laba laba gede mati aja lo anjing
0,@WajahPribumi22 PKS ini tujuannya cuma cari simpati masyarakat aja.. Partai unfaedah ðŸ‘Ž
0,@RichRiyan @tanyarlfes Metong itu mati kak. steroid itu obat keras ras rasðŸ˜­ dokter aja ga asal kasih juga itu obat ke pasiennya misal butuh steroid pasti bener2 di awasin
0,"@Aryosaiki @Askrlfess Every single time gua ngerasa gagal dan ga berguna. Tapi, selalu ada alasan loh buat bngun besok hari. Kaya, kalo gua mati anak gua nenennya gmn, dah yang gitu2 aja sih"
0,"@BournAgainShell @Rudi09098805 Enakan lihat dia disiksa dunia aja dulu, jangan langsung mati, gak enak dilihatnya cepet banget filmnya"
0,"@babufess 12-1 aja udah pass. Udah ada yg mati, males lanjut chamber selanjutnya"
0,sapa yg cape hidup?
0,@MNC_Pictures Urusan tokoh nia plot terburuk sepanjang iceh...aldebaran dodolipretttt...penulis anti klimak bikin aja al mati
0,"@Marvfess Kesel banget sumpah sama yg cowok, apalagi pas udh ketahuan trus ktangkep gk mati aja, malah panjang umur sampen ber season-season"
0,"""Nggak ada yang ngerti apa yang aku rasain."""
0,"@voidotid Ayooo netizen, kemarin aja petinggi polisi bisa kita bikin Ampe hukuman mati kok Masak ini enggak, bongkar sampe ke akar-akarnya"
0,"Besok tamat juga bisa nih. Tinggal bikin cerai, mati, adopsi anak terus happy, dll ðŸ¤£ Tapi sayangnya gue masih sayang Noah-Jazzy, masih pengin liat kisah mereka ðŸ¥º kalian udah gak mau ketemu Noah sama Jazzy lagi ya? It's okay, kalo capek baca ditinggal aja. Ini beneran cuma"
0,@Rose__Sasongko @BosPurwa Cape jg ya hidup dijalanan...tp syukuri aj ya Mba
0,@habibthink Kenapa gak mati aja ini anak ? Gue sih pengen dia mati aja dah gak punya hati lagi
0,"""Gue nggak peduli kalau dia bunuh diri, yang penting gue nggak ganggu."""
0,"@convomfs 1 thn pcrn sm orng kyk gitu. posesif bgt, smpe dia cmburu sm sepupuku cwo. ak gdblehin sve kntk cwo, WA ku disadap, smua sosmedku dipegang sm dia. Tiap hri hrs tlfnan, wjb sleep call. Mau diputusin, ngancem bunuh diri, lukain dri sndiri. endingny dia slingkuh sm mntnnya."
0,"@undipmenfess tergantung sih. kalo lampu jauh std ga nyorot langsung ke muka, kalo lampu jauh udh d modif2 yaiya nyorot banget ke muka keknya pori2 muka jg ampe keliatan saking terangnya. mohon maaf untuk mata minus seperti saya kalo gapake lampu jauh malem2 rasanya seperti bunuh diri-"
0,"Siapa bilang dijogja 3juta sebulan ga cukup? Aku yang 900rb sebulan aja cukup. Tapi rasanya tiap hari pengen bunuh diri, wkwk jembot kurowo."
0,"@anassykrullah Tak puas hati cakap je lah tak puas hati sebab hujah dah mati an, dah takde hujah mulelah main hina2 orang, mencarut bagai itulah je puak2 thypical mcm ko nie mampu, konon alasan google, ape yg aku amik dalam google itulah jgaklah yg ade dalam buku akta same je..."
0,"@Monthlan_ @sjrdne @Dentaptr @18fesss Iya yg Lo sebut itu alesan org munafik, cinta? 4 hari istri/suami Lo mati, dah ketawa ketiwi noh pasangan Lo, cinta? Janda nyari lagi, duda ya cari lagi juga.  Gak ada cinta, munafik doang, lu aja pada bosen coliðŸ˜„"
0,"@tcngi ðŸ˜­ðŸ‘ itu saber bantu moskov di gold tapi malah pada mati, padahal lawan layla dan pada nafsu lawan hilda musuh, bener tadi aja masih lvl 3 pas cyc lvl 4 perkara tuh aldous ngeclear"
0,Ni kucing kayaknya tidur 23/24 Bahkan org lewat aja dia ga peduli ðŸ˜‚ tiap aku liat pasti lagi tidur mulu  Bahkan makan aja harus dibangungin Hidup enggan mati tak mau ðŸ˜‚  https://t.co/zsZgilb6fK
0,"@mamadarling2021 Aaallll, mati aja lah kau biar cepat nyusul bini mu. Uda muak kali aku nengok kau"
0,Allah nih sayang banget sm gw tp kenapa ga mati aja gw tuh
0,Klo emng mau ada loveline aldebaran lbih ikhlas al ama michi atau ama elsa aja dripda sama si gatellll ya klo emng gak ada loveline lebih plih al mati aja nyusul andin lebih afdoll ikhlas lahir batinnnnn
0,@adib_zzz Tu pengeluaran di zaman org bunuh diri jasa PAS dalam kerajaan https://t.co/GOzM2koVvY
0,"@Rudiyanto_zh Takut ditipu orang asing soalnya mau ditipu sm keluarga sendiri wkwk, ini anaknya kalo g sayang sm ortunya mungkin pas diancem mo bunuh diri paling ngomong ""Halah mana mungkin mo bunuh diri masih mau nikmatin duit gw kan sebenernya?"""
0,"@Askrlfess Si cewek ngelakuin emotional blackmail ""aku mati aja"" hah! Dia ngancam cowoknya kalo ga maafin dia, dia bakal ""punish"" dirinya dan membuat cowoknya sedih. Cara manipulasi ginian works di banyak orang. Semoga masnya sadar yaa dan minta putus:)"
0,"Bener ya sekarang bunuh orang gak harus pake senjata tajam, tinggal ngebully aja langsung deh mati mentalnya. Gilss gak abis pikir"
0,"@Chitatooz Nah. Makanya.. apalagi di keluargaku gak pernah ada yang cerai amit* kalau sampe aku dapat zonk juga pasti 1 keluarga ngamuk kalau aku cerai. Zonk gitu aja masih di bilang 'namanya juga manusia ada kurangnya. Udah nikah, lanjutin sampe mati'"
0,@Gracie_JKT48 baru aja bbrp hari lalu mati
0,"Dipikir-pikir emaknya Deoksun ini toxic mampus ya. Ngga ada hatinya sama sekali ke Deoksun. Untung Deoksun kagak bunuh diri ngelihat langsung kelakuan emaknya yang doyan pilih kasih. Lyke : Lu yang miskin, anak lu yang jadi korban ðŸ¤£ðŸ¤£ðŸ¤£ #Reply1988"
0,"@Zonabiru_scity @AremafcOfficial Belum aja lu ngerasain lawan bali united, bisa bisa mati bediri. Wkwkwk"
0,"""Padahal sebenernya kita semua sudah divonis mati, cuma kita gak tau jadwalnya aja. Semoga kita semua meninggal dalam keadaan husnul khatimah, aamiin.""  https://t.co/CJ28yeyukb"
0,"""Kalau kamu serius, sekarang waktunya."""
0,"Mati aja lah biar masalah nya ikut ilang, daripada nyusahin orang orang."
0,"@Askrlfess Ya dari pada klean hobi hoax dan missinformasi, hitler mati di indonesia aja langsung pada jadi penyepong konspirasyit"
0,"@IvoryVelvet20 Emang ya, jaman skrg tuh jangankan yg kuasanya gede, yg sekelas rt aja msh bisa korupsi duit, kynya kl ada hukuman mati buat koruptor semua pejabat kena semua ðŸ™ƒðŸ™ƒ"
0,"Belom lagi pemerintah yg korupsilah, fans sepakbola kita yg fanatik bet tp juara asean aja susahnya setengah mati, ah sudahlah WKWK ranting malem2"
0,"ðŸ’­ guys, aku boleh minta pukpuk gak? ðŸ¥º kucing aku baru aja mati pagi ini, aku udah nangis tadi dan sekarang agak badmood ðŸ˜”"
0,@MUSIKMENFESS Pakai IEM yang bisa pasang copot kabelnya. Ntar kalau yang mati cuma kabelnya bisa beli kabel aja. Terus kabelnya bisa ganti yang langsung usb type c kalau hpmu nggak ada jack 3.5mm
0,"Ya istigfar sambil mbatin, ni anak nambah dosa, dah bikin org sengsara tambah lg bunuh diri"
0,@mazzini_gsp Jadi ingat bang fery budiman yg di tembak hukuman mati sdh menjelaskan siapa aja aparat yg terlibat tetep kena dor ah negeri konoha entah lah siapa yg salah ku tak tahu
0,"@tanyakanrl Pp aja sih, msh ga terlalu jauh kok itu. Jgn lupa bawa banyak minum biar ga mati dehidrasi"
0,"@nerolyk_ @moviemenfes Kak sama bgt.wktu itu ak ngebet bgt pngn nnton di bioskop kan,gataunya gbisa.Stelah nnton di web,terselamatkan bgt duit aku itu,filmnya gaje.apaan dah ga nyambung bgt.Justru inti filmnya tmen dia yg dtinggal mati di hutan,itu aja pas mo dsalmetin tangannya gerak karena pegelðŸ˜­"
0,Diganyang gak tuh WKWKWKWKKWK tapi bener sih kalo kedeketan sama aja nyari mati tp kalo kejauhan gak bergunaðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­
0,"Lu cewe gak bisa bikin baku hantam antar cowo sampe mati atau seluruh indonesia heboh, lu cewe biasa aja~ ðŸ«£ðŸ˜‚ðŸ¤£"
0,Cape hidup
0,"@tanyarlfes Bokapnya suamimu suruh hamilin ibu mertuamu lagi aja nder, kasih nama ferdi irawan deh. Kalo salah satunya uda mati suruh susulin ke akherat. Titip salam ""abis ibu/bapak mertua pengen namain debay sih""."
0,"@FaktaSepakbola Ini Nitizen kok pada benci Banget, ðŸ¤£. Sampek Bilang si Marselino Bakal Cadangan Mati di Belgia  Kalau Gw si Yakin aja, dia bakal berkembang, toh kalau bener dia Cadangan seperti yang kalian bilang, ya terus kenapaa?? Repot amat kalian jadi manusia"
0,"Gw yang gak dikasih rules sm suami gini aja pusing punya mertua modelan cocot beko, apalagi kalo ditambah rules begini. mending kaga kawin deh daripada mati kena mental HAHA"
0,"@Penempuh_Cahaya @Paltiwest Jangankan cucu jendral , jendral aja vonis hukuman mati ðŸ¤£"
0,"@zk_bang @convomf Kak mau nanya dong kalo misalnya nih si a teh benci ke si b, terus si a bilang ke si b berharap si b mati aja. Itu tags/cw/twnya jadi apa? Mon maap random ini rada puyeng mau nulis au ðŸ˜­âœŒï¸"
0,"@convomfs berantem kesian kalinya krn gw nyuruh dia makan dan ngurangin ngerokok, akhirnyaa gw putusin, eh bsknya dia ngechat ""klo bsk ak ga ada, kabarin ibu ak"" trs motoin tali sma kursi. anjingðŸ˜­ mo bunuh diri tp alatnya nyolong dr Pinterest"
0,"@Marvfess Thor ke Loki always hits different. kenapa? karna stigma. dewa (laki-laki) dengan tampang seram, brewokan, badan kekar tapi segitu ancurnya liat sodara tiri nya (yang selama ini ribut) harus mati dan Thor ga bisa ngelawan buat nyelametin. bayangin aja lu dewa tapi begitu."
0,Dari royal ke rsal nyebrangnya lewat mana cuy aku tidak melihat satupun jembatan penyebrangan di atas jalan selebar itu ðŸ¥¹ masak langsung nyebrang gitu aja lak yo nyari mati jenenge
0,bangsat anak kabag korup aja lagatnya setengah mati tai
0,"Aku malah lebih kasian sama keluarganya karena mereka yg harus nanggung dampaknya. Orang yg bunuh diri setelah mati, sakitnya selesai. Tapi keluarganya engga. Udah sedihnya minta ampun, harus bayar denda yg sangat mahal, sampe kalo ga mampu bayar barangÂ²nya disita ðŸ˜­"
0,"Nah kan beneran ada aja, malah mati listrik bikin sinyalnya ilang"
0,"""Nggak usah ribut, aku cuma pengen damai sendiri."""
0,"@Askrlfess Mikir ga klo lu mati anak siapa yang urus? Tega lu.biasanya seorang ibu tuh bakal sehat sehat sehat terus demi anak, sakit aja ga dirasa. Gua yang abis lahiran SC pulang dari RS langsung pura pura sehat biar anak yang gede kepegang."
0,@stfu_raraa BLOK MAKIN CARI MATIðŸ˜­ liat aja gak lama lagi badan lu meriang keringet dingin ðŸ˜­
0,@bernardtan2014 @banghaaan @Midjan_La_2 Ya berarti sama aja lah sama pengendara yg nerobos lalin. Gak bisa naati peraturan cr mati jg namanya
0,"@cafemacchiato__ @shinobifess Ngakak sama kecoak ðŸ˜­ emang bener sih. Naruto pas Kyuubi dikeluarin juga sebenernya gak langsung mati, tapi sekarat. Terus juga Karin udah sering diisep cakranya belum lagi kena tusuk tapi tetep aja hidup. Mamih kushina apalagi, abis lahiran terus kyuubi dikeluarin masih aja OP."
0,"Terimakasih buat live showroom nya @SE_LynJKT48 . Apa? Kalian minta foto kayak biasanya?? Admin kena bledeg hujan..wifi mati, gini aja https://t.co/0eFxpK7r44"
0,"@SeputarTetangga Astaghfirullah dzolim banget itu, ngehalangin urusan tetangga sampe segitunya. Sekarang keliatan sok2 berkuasa kayak nggak bakal bisa mati aja."
0,"@pln_123 min ini yang bener aja. Kab Bekasi Babelan kp muara mati lampu dari jam 1 malem sampai pagi ini 07.15 belom nyala juga , nyusahin orang ini namanya ðŸ˜©"
0,"@Askrlfess takut bgt umur segitu udh berani bkin anak orang hampir mati, yg jdi cewenya apa gak tkut kalo2 dia bisa aja kasar jga pas lgi emosi"
0,"pertolongan pertama pada mati listik, ini lama-lama gue beli lightstick aja kali ya buat nerangin kamar kalau matlis ðŸ˜­ https://t.co/OKtrG4dLpV"
0,"@tanyakanrl Agnes cewek kok ngga punya perasaan banget ya? even itu mantannya, dia lihat di depan mata kepala dia sendiri orang digebugin sampe kayak gitu bisa2nya tangannya biasa aja nge videoin. mati rasa apa gimana, ngga punya perasaan banget"
0,kirain nangis bisanya cuma pas lampu mati aja taunya lagi nyala juga masih bisa nangis ya..
0,"@tanyakanrl Pintu air itu sm anak gw dan kita mati karna kesulitan nafas dan terjebak dipintu air tsb. Tp skrg pikiran itu udah samar2 diotak gw, karna temen gw bilang â€œngapain lu buru2 mati. Kita semua bakal mati tenang aja. Yakin lu bakalnga sengsara disana?â€  Gw takut, tp kepikiran."
0,@zoelfick Ciri2 psikopat....harus di hukum mati aja bagusnya
0,"@infotwitwor_ Terlepas dari ga berempati atau engga kan emang ngerepotin negara dia bunuh diri di fasilitas negara, ngerepotin keluarga karena peraturan disana yang ngeharusin keluarganya ngelurin uang buat bersihin si fasilitas negara. Bodoh tp sok gimana gitu loh ih anjing gemes"
0,@C1tr4_Lun4 Astagfirullah ka itu anak org kl mati gimana di gebukin begitu ....bisa aja itu cowok nya gelap mata ...ðŸ˜¥
0,"""Kamu pasti lega kalau semua ini berakhir."""
0,"""Atasanmu tidak akan merindukanmu."""
0,"@infotwitwor_ Nir empati nir empati, GK MUNGKIN JUGA ITU KELUARGA YG BUNUH DIRI BACA TWIT NYA SI GOVINDA AJG"
0,"@Trending_Issue MDS:""ga takut gua anak orang mati, mau lapor, lapor anj**g... Gila keren bgt nyali nya, awas aja tiba tiba damai"
0,"@tanyarlfes Ada nih temen kuliah gua modelan gini. Smt lalu klo makan bareng dia bawaannya emosi tp dipendem karena ngunyah lama bgt. Kalau skrg udh lepas aja, suka2 dia lah yg penting ga mati keselek"
0,@rthurbraga @PolresJaksel @DivHumas_Polri @ListyoSigitP Eh anak kontol anjing. Gimana kalo kita aja yg duel sampe mati ? Deal ?
0,@GamesMenfess gak. gas aja kalo dia mau main ketawa2 sih. soalnya aku hidup atau mati tetep ketawa kata temen mabarku wkwk
0,Halo @pln_123 masih pagi gini udah mati listrik aja nih ðŸ˜“
0,"Jadi ulanglah selagi kau masih ada peluang, ini bukan hanya tentang beruang, banyak orang butuh materi tapi lupa ia akan misteri, dengan modal akal kiri demi diri karna iri, kau sebut bunuh diri akan mudah mengakhiri, aku bilang lihat sendiri seberapa banyak yang berdiri sendiri"
0,"@Boulessed @nishidayuji_ @BadmintonTalk jelek gimana kak? banjir error atau bola2 depannya kek yang mati, yaudah aja gitu manut permainan lawan banget?  sorri kak soalnya tadi gak sempet liat. makasi"
0,@Bambangmulyonoo @herupe @panca66 @kangdede78 @ch_chotimah2 Ayooo... Beli satu aja simbol NKRI harga mati walaupun produk China
0,"@tanyarlfes gausa nyuruh nyuruh bunuh diri, gausa ikut campur, kalau gabisa bantu mending diem. ringan banget mulutnya nyepelein nyawa manusia, inget ucapan sama perbuatan kita nanti kita pertanggung jawabkan"
0,"@CIMBNiaga Ini kalau orang masuk RS mau di tangani minta di bayar dulu bisa mati nih, gegara octo mobile nya mati..."
0,"@timmymalachi Singa aja kalau sedarah DNA rusak, anaknya cacat, udah pernah nemuin soalnya, 5 anaknya mati semua. Tapii.. Mama nya piala bergilir, yang juara bisa membuahi belum tentu bapaknya.. ðŸ™ŠðŸ™ŠðŸ™Š"
0,@udintheexplorer @Supri50_ @infotwitwor_ Perasaan itu yg kalian so called sjw ga masalahin kerugian dari bunuh diri lewat tranportasi umum. Tapi cara penyampaian sama sikap judgmentalnya deh. Moga ga pernah ngalami dah rasanya terpuruk sampe mikir mau mati. Minta empati dikit doang julidnya minta ampun.
0,@rthurbraga @PolresJaksel @DivHumas_Polri @ListyoSigitP Hukum mati aja manusia iblis
0,"@mazzini_gsp Kalo slrpl yg ngerekam, cowo sepatu converse itu siapa? Dia kayanya yg bilang ""nanti anak orang mati"" makanya Dandy bilang ""ga takut anak orang mati. Lapor aja lapor..."""
0,"Kalau obses sama urang sieun sih, mending obsesnya ke benda mati aja biar aman"
0,@JadineGood Kmrn ada yg nebak gini...beneran ternyata... Aldebaran mati aja sih...ðŸ˜¡
0,@infotwitwor_ Emang tolol tuh kaum begini orang bunuh diri kok diminta empati padahal pelakunya aja gk sayang diri sendiri
0,@DoankWarto Kalo mereka dukung Itu sama saja bunuh diri bang
0,@govoes Semalem ada yg bunuh diri di rel kereta Paris. Akhirnya berdampak TGV delay 2 jam
0,@nctzenbase hampir mati tapi gak jadi. udah gitu aja intinya
0,"@semangcotton @faizsadad_ Menantea bukan kebutuhan pokok kok, gak beli jg kita gak mati ðŸ˜‚ ya gausah beli lah. Gw aja gapernah beli wkwk"
0,pertolongan tai kucing org bunuh diri tuh butuh pertolongan apaan
0,"@Askrlfess intinya kita bisa loh mati kapan aja bisa2 aku ngetik ini pun nyawaku dicabut sama Tuhan. terlebih nikah itu salah satu hal besar. jadi ga perlu liat harus nikah muda, liat dulu mental, ekonomi, sifatmu dll yg bisa berpengaruh dgn pernikahanmu nanti"
0,"Males banget buka twitter, si label stans kata gue lo pada mending sholat dah ngebelain idol sama agensi setengah mati kayak mereka tau lo idup aja.  https://t.co/6wlNhtwf8e"
