label,Text
1,nggak punya teman kesepian dan ngerasa terjebak dalam hidup ini
1,rasa bersalah rasa sakit semuanya masih ada aku di sini sendirian dalam rumah yang hancur ini
1,rasanya nggak ada tujuan buat hidup semua hal yang dulunya berarti sekarang kayak nggak penting
1,bunuh diri selalu terasa seperti pilihan udah pernah dipikirkan berulang kali kali ini mungkin saatnya
1,aku mau gantung diri di hutan nggak tahu apa lagi yang bisa kulakukan
1,tiap ada kejadian buruk meski sepele selalu bikin mikir bunuh diri
1,aku ingin overdosis dan mengakhiri semuanya aku lelah dengan semua ini
1,cuma pengen tidur dan nggak bangun lagi
1,awalnya merasa punya segalanya tapi sekarang semua hilang dan aku merasa nggak berarti
1,ngerasa kesepian banget pengen cerita ke teman tapi takut nambah beban mereka
1,aku bilang akan mengakhiri semuanya bulan ini dan kali ini aku serius
1,aku menemukan cara agar aku bisa bunuh diri itu menjadi sesuatu yang aku tahu aku akan melakukannya
1,rasanya nggak ada yang bisa buat aku terus bertahan
1,selamat tinggal
1,hari pertama sekolah dan sudah ingin bunuh diri
1,aku akan bunuh diri di sekolah
1,rasanya pengen nyerah tapi nggak punya keberanian buat melakukannya
1,depresi dan nggak punya alasan buat terus hidup umur dan hidup kayak nggak ada kemajuan
1,sakit benar benar sakit
1,aku tidak memiliki alasan untuk tetap bertahan dalam hidup
1,setiap hari berlalu dan aku merasa semakin buruk
1,kesepian banget pikiranku terus ke hal hal negatif dan nggak tahu harus gimana lagi
1,akhir akhir ini rasanya buruk banget sampai pengen nyerah
1,aku terus mengacau dan merasa seperti beban bagi keluarga aku ingin mati agar bisa berhenti mempermalukan mereka
1,hari ini aku nabrak motor nggak tahu gimana tapi aku baik baik aja rasanya kayak momen paling tenang dalam hidupku pengen gas motorku buat terakhir kali
1,tidak yakin kapan tapi aku merasa sudah waktunya untuk melakukannya hidup sangat menyebalkan
1,aku harap aku bisa mengucapkan selamat tinggal aku baru saja minum xanex dan akan pergi untuk perjalanan terakhirku semoga berhasil
1,hidup penuh rasa sakit dan keterbatasan karena kecelakaan di masa kecil keinginan dan impian hancur hanya lelah dan ingin menyerah
1,merasa hancur kangen banget kumohon kembali atau aku nggak bisa lanjut lagi
1,sehari setelah ulang tahunku dia bersama orang lain aku hancur besok mungkin jadi hari terakhirku aku tidak sanggup lagi
1,aku gagal dalam percobaan bunuh diri beberapa minggu lalu dan sulit untuk pulih
1,orang tuaku sangat ketat mereka hanya ingin aku belajar dan itu membuatku stress dan terkena mental aku ingin mati saja
1,setelah lulus diusir dari rumah hidup penuh kemarahan dan kesepian pengen semuanya cepat berakhir
1,aku ingin hidup tapi aku tidak tahan dengan rasa sakit ini
1,aku bertekad untuk bunuh diri di akhir minggu ini
1,aku merasa semua orang membenciku dan itu nggak apa apa karena aku juga benci diriku sendiri
1,setelah tahun aku belum punya prestasi apa pun aku merasa seperti beban bagi orang tua
1,aku benci perasaan ini
1,kerjaanku bikin gaungguan kecemasanku makin parah setiap pagi
1,setelah gagal bunuh diri aku berharap eutanasia dilegalkan agar tidak perlu menderita
1,mereka masang pagar di jembatan yang selama ini jadi pelarianku sekarang bahkan tempat untuk nyerah pun makin jauh
1,aku tidak peduli dengan rasa sakit aku hanya ingin keluar dari hidup ini
1,maaf mungkin di hari ultahku aku akan pergi udah ngerasa capek banget
1,keadaan akan semakin buruk dan aku akan benar benar bunuh diri aku merasa sangat kesepian
1,aku merasa seperti lilin yang akan padam dimana aku akan selesaikan hidupku
1,aku sudah mencoba bunuh diri kali tahun ini tapi selalu gagal aku tidak tahu apakah aku akan melakukannya hari ini
1,hidup penuh luka dan nggak ada tempat buat berlindung mungkin ini waktunya untuk benar benar mengakhiri semuanya
1,aku cuma jadi kekecewaan bagi semua orang
1,selanjutnya aku akan melakukan percobaan bunuh diriku berikutnya di malam ini
1,aku merasa sendiri dan tidak ada yang bisa kuajak berbicara dengan mengakhiri semua kehidupanku mungkin orang orang akan lebih mendengarkan aku
1,hidup terasa sulit walaupun aku masih muda perasaan ini begitu kuat
1,setiap hari bawa aku makin deket ke akhir
1,aku tidak ingin bunuh diri hidupku sebenarnya baik tapi aku minum setiap malam dan berharap bisa melupakan semuanya aku hanya ingin semuanya berakhir
1,aku depresi bipolar selalu merasa tidak cukup baik dan menghancurkan diriku sendiri
1,selama tahun istri nggak pernah tertarik sama aku ketergantungan finansialku padanya bikin hidup ini makin berat
1,udah cukup pura pura jadi orang bahagia mungkin udah waktunya buat pergi
1,merasa seperti semua orang akan lebih bahagia tanpa aku
1,aku ingin punya pacar tapi merasa tidak pantas dan bosan dengan hidup
1,sudah mencoba bertahan hidup meskipun semua terasa hancur setiap hari terus mengingatkan diri buat bertahan tapi makin lama makin sulit
1,pernah nggak kebayang gimana rasanya jatuh dari ketinggian
1,senjata ternyata tidak terlalu sulit untuk didapatkan dan digunakan
1,setelah semua terapi dan obat masih nggak ada jalan keluar cuma disuruh terus bertahan padahal udah capek banget
1,nggak bisa hidup tanpanya
1,aku sudah lelah berjuang melawan depresi sejak usia tahun sekarang pada usia aku sudah tidak sanggup lagi
1,gadis yang paling berarti baru aja ninggalin aku nggak tahu lagi apa yang harus kulakukan
1,udah mutusin buat nyerah selamat tinggal dunia
1,hidup ini kosong setiap hari terasa berat nggak ada yang berarti lagi
1,hidup terasa kosong dan nggak ada yang bisa bikin bahagia lagi
1,mengapa aku tidak boleh melakukannya setengah dari diriku ingin menjadi lebih baik tapi sepertinya tidak ada gunanya
1,betapa bodohnya aku tidak mengakhiri hidupku dari dulu aku akan mengakhiri secepatnya
1,merasa nggak punya harga diri sekolah kedokteran makin bikin capek rasanya mati bisa jadi solusi yang bikin lega
1,rasa sakit ini nyata tapi orang orang bilang itu cuma halusinasi
1,menangis setiap hari rasanya jadi hal yang paling nyata buatku pengen semuanya selesai aja
1,kadang berpikir untuk mengakhiri semuanya meski aku sebenarnya nggak mau mati
1,setiap hari kepikiran buat nyerah penderitaan ini terasa nggak ada habisnya
1,kadang ngerasa nggak ada yang peduli kalau aku beneran nggak ada lagi
1,aku punya segalanya tapi tetap merasa kosong nggak tahu kenapa nggak bisa merasa damai
1,pacar ninggalin kuliah berantakan nggak tahu arah hidup cuma pengen tidur dan nggak bangun lagi
1,sudah tidak ada jalan keluarnya lagi aku hanya ingin semuanya ini berakhir
1,butuh banget ngobrol sama orang tapi nggak ada yang bisa dihubungi sekarang
1,aku merasa gagal dan tidak ada gunanya terus hidup
1,aku cuma ingin rasa sakit ini berhenti
1,aku baca kalau mau nyerah itu bisa dibantu rumah sakit tapi keluargaku lagi susah secara finansial takut malah jadi beban buat mereka
1,aku kan suka kayak semangatin tmn aku gt trs pas aku blg aku pengen mati dll dia blg ah mane bisa aja ke aing ngelarang larang trs aku jwb aja kata kata aku mah khusus buat km aja biar km ga mati kalo untuk aku mah beda lg wkwkwk dia mlh ktw
1,merasa tidak berdaya merasa depresi dan banyak sekali tekanan sudah lelah dan sudah waktunya untuk menyerah
1,sahabatku udah menyerah dan aku pengen nyerah juga
1,hampir tahun tanpa pacar kadang mikir kenapa harus terus hidup kalau nggak pernah merasakan cinta
1,aku jelek dan itu membuatku sedih meski aku tinggi
1,aku hanyalah pecundang yang tujuan akhirnya adalah bunuh diri
1,tiap hari penuh frustrasi dan sedih berpikir bunuh diri hanya untuk menghilangkan rasa sakit
1,aku nggak tahan lagi
1,paranoid atas kejadian masa lalu membuat aku ingin bunuh diri saat ini
1,butuh seseorang yang bisa bantu tunjukin jalan
1,aku telah berjuang selama berbulan bulan dan merasa tidak ada yang membantu
1,aku muak selalu jadi pilihan kedua dan ingin orang lain merasakan penderitaanku
1,aku diperkosa saat kecil dan sekarang merasa tidak punya alasan untuk hidup
1,psikiater gue ampe bingung trigger gue ya perkoasan yg sedang gue jalani tp itu hidup gue alias gabisa dihindarin ya gue pengen mati klo lg menghadapi koas aja kl dirumah gue b aja wkwkwk
1,apa gunanya bertahan kalau akhirnya sama saja
1,dunia ini mengerikan aku nggak tahu kenapa aku ada di sini
1,aku mengakui bahwa aku penipu dan merasa bersalah setiap saat bunuh diri tampaknya satu satunya jalan keluar
1,aku benci diriku sendiri
1,nggak ngerti kenapa aku seperti ini nggak bisa percaya siapa pun bahkan diri sendiri kadang pengen semuanya berakhir
1,aku hanya menunggu ibuku meninggal agar aku bisa bunuh diri
1,selalu merasa merusak segalanya nyakitin diriku sendiri jadi cara buat bayar semua itu
1,aku sangat lelah tidak ada yang peduli jika aku mati
1,merasa udah nggak bisa bertahan hidup ini nggak ada gunanya lagi
1,aku memutuskan untuk bunuh diri aku memilih tanggal yang sama dengan hari ulang tahunku aku akan membuatnya tampak seperti aku jatuh dari gedung berlantai enam
1,selamat tinggal dunia aku udah capek
1,aku lelah aku ingin melukai diriku sendiri dan bunuh diri
1,merasa nggak pernah berarti buat siapa pun nggak mau jadi beban lagi bagi orang lain
1,aku ngerasa nggak berguna
1,nggak mau nyerah tapi juga nggak punya tujuan
1,terjebak di rumah nggak punya teman selalu merasa lemah
1,kenapa eutanasia nggak dilegalkan aku merasa punya hak untuk mati
1,cara terbaik buat nyerah tanpa rasa sakit gimana ya
1,aku benar benar tidak tahu bagaimana aku bisa hidup aku tidak melihat masa depan dalam diriku aku tidak tahu harus berbuat apa selain bunuh diri
1,aku menyerah pada gelar yang aku perjuangkan dari dulu aku menyerah kepada hidup aku ingin semua berakhir
1,maaf kalau ini menyakiti kalian tapi aku udah memikirkan ini rasanya ini jalan keluarku satu satunya
1,habis ulang tahun ngerasa ini saat yang tepat buat ngakhirin semua kayaknya nggak ada alasan buat lanjut lagi
1,bunuh diri terasa melegakan hidup selama tahun cuma buat gagal rasanya nggak sepadan
1,hari ini bener bener bikin pengen nyerah aja
1,udah mikirin ini selama satu dekade dan sekarang rasanya nggak ada harapan lagi ini kayak jalan terakhir
1,pengin nyerah tapi nggak mau sakitin keluarga selama ini semua masalahku aku simpan sendiri
1,dulu punya segalanya sekarang kehilangan semuanya setiap hari aku bangun dengan pikiran buat mengakhiri semuanya
1,percobaan bunuh diriku terus gagal tetapi tidak ada hal lain yang bisa kulakukan selain mencoba terus menerus
1,hidupku seperti zombie dan semua usaha terasa sia sia
1,aku ingin bunuh diri minggu ini tidak bisa memaafkan apa yang sudah kulakukan
1,aku masih membenci diriku masih sering berpikir untuk mati dan beberapa malam aku masih menyakiti diriku
1,bosan sama hidup ini mungkin udah saatnya buat bilang selamat tinggal
1,aku bener bener nggak mau ada di sini lagi tolong seseorang bantu aku
1,udah tahun coba bertahan tapi baru kali ini rasanya nggak bisa lagi
1,aku terus memikirkan bagaimana cara untuk mengakhiri hidup dengan cepat
1,merasa jadi beban untuk semua orang nggak tahu kenapa nggak pergi aja
1,berjuang dengan berbagai penyakit aku nggak tahu gimana caranya menghadapi semua ini
1,di sini aku tidak mencari bantuan untuk mencegah kematianku tetapi bantuan untuk mewujudkannya
1,aku sudah berjuang melawan rasa sakit ini selama tahun aku ingin bunuh diri tapi aku takut mati aku tidak tahu apa yang terjadi setelahnya
1,pikiran buat nyerah terus datang tapi aku takut nyakitin orang di sekitar
1,aku sudah berhenti meminum obat obatan sekitar satu bulan yang lalu tetapi aku masih ingin bunuh diri
1,nggak kuat lagi sama beratnya hidup ini semua terasa kayak mimpi buruk
1,pikiran buat nyerah selalu ada tiap hari nggak pernah hilang
1,ketika kanker merenggut nyawa seseorang kita menyalahkan kankernya depresi juga penyakit jadi jangan salahkan korbannya karena kalah dalam perjuangan
1,bunuh diri itu bodoh yang lebih bodoh adalah menyakiti seseorang begitu dalam hingga mereka pikir bunuh diri adalah satu satunya jawaban
1,merasa semua nggak ada harapan hidup ini cuma terasa seperti beban
1,kemarahan kesedihan dan ketidakberdayaan dunia ini nggak ada tempat buat pecundang kayak aku
1,hidupku berakhir pada usia sekolah dan teman temanku membuatku sangat menderita
1,aku tidak bisa terus berpura pura bahagia aku akan menyelesaikan semuanya agar aku tidak merasakan rasa sakit apa pun lagi
1,rasanya nggak berguna cuma bikin hidup orang lain susah
1,nggak mau nyakitin keluarga tapi aku nggak tahu gimana lagi harus bertahan
1,aku merasa lega membagikan ini walau tidak ada yang bisa menyelamatkanku
1,sekolah membuatku sangat cemas sampai muntah aku mulai berpikir untuk bunuh diri
1,semakin lama semakin sulit bagiku untuk bangun dari tempat tidur
1,gimana cara nyerah tanpa bikin orang yang disayang tahu
1,nggak tahu siapa diriku lagi semuanya terasa kosong dan nggak ada yang bikin senang
1,aku bahkan tidak bisa merasakan apa apa lagi apa bedanya dengan kematian aku tidak takut jika aku mati sekarang pun
1,aku pengen semuanya selesai
1,hidupku penuh kesengsaraan kehilangan banyak hal dan mimpi terasa mustahil aku siap mengakhiri semuanya
1,aku merasa seperti tahanan dalam hidupku sendiri
1,nggak yakin bakal nemu cinta lagi rasanya nggak cocok sama siapa pun kadang mikir untuk mengakhiri segalanya
1,aku merasa tidak punya tujuan hidup lagi dan aku tahu ibuku pasti akan sangat kecewa dengan diriku yang sekarang aku ingin pergi untuk selamanya
1,aku baru tahun tapi sudah bertahun tahun mengalami depresi yang semakin buruk aku merasa sakit secara fisik dan mental
1,aku sering merasa putus asa dan tidak bisa membayangkan masa depan
1,nggak punya alasan buat hidup lagi nggak ada yang tersisa
1,ingin mati karena merasa jelek bla bla bla
1,nggak ada batasan sampai kapan harus bertahan padahal rasa sakit ini nyata
1,hari ini cukup sampai sini aja aku sudah menyerah
1,aku memiliki pistol yang terisi dan aku mengarahkannya di kepalaku
1,nggak punya siapa pun buat bicara atau peduli semuanya terasa kosong
1,aku telah menerima bahwa aku akan bunuh diri aku pikir sekarang aku mendekati titik itu
1,lebih baik mati daripada harus ngalamin siklus ini lagi
1,aku adalah transgirl yang berjuang dengan disforia gender dan depresi aku hanya ingin bahagia tapi itu sangat sulit
1,maaf aku rusak maaf aku gagal maaf jadi aib maaf karena aku lahir
1,aku orang yang buruk aku nggak bisa melakukan apa pun dengan benar mungkin aku memang pantas dibenci
1,aku tidak memberi tahu siapa pun karena aku tahu tidak ada yang peduli aku berharap bisa tidur dan tidak pernah bangun lagi
1,hidup terasa berat dan nggak punya nyali buat terus hidup
1,semua pilihan tampak buntu dan aku lelah menjalani hidup yang penuh rasa sakit
1,pacarku terus menahan aku buang obatku dan aku cuma bisa nunggu kesempatan berikutnya
1,ngerasa nggak punya arah nggak tahu cara minta bantuan kuliah berantakan hubungan sosial juga dan bingung gimana cara bangkit
1,rasanya keberadaanku nggak ada gunanya cuma bikin orang lain sakit
1,maaf ibu dan ayah anak kalian ingin bunuh diri tapi janji aku akan pakai senyum palsu terbaik di depan kalian
1,aku merasa lega karena ini akan segera berakhir dunia penuh kotoran dan tak ada yang bisa menghentikanku aku sudah cukup dengan semua omong kosong ini
1,apa ada juga yang merasa lelah rasanya udah muak dengan hidup ini
1,nggak merasa cocok di mana pun nggak ada yang ngerti dan ngerasa terasing di dunia ini
1,aku merasa aku tidak memiliki pilihan lain selain mengakhiri hidupku sendiri
1,profesorku mengeluarkan aku dari kelas dan kemungkinan aku akan dikeluarkan dari universitas kematian akan melindungi aku
1,tiap hari hanya membuatku semakin lelah aku hanya ingin pergi selamanya agar aku merasakan ketenangan
1,berbicara dengan hotline bunuh diri hari ini dan benar benar tidak berguna mereka membuatku merasa lebih buruk dan makin ingin melakukan tindakannya
1,aku terus hidup hanya karena takut menyakiti anak anak hidup ini seperti neraka yang menyakitkan
1,aku hanya punya dua pilihan bunuh diri atau bergabung dengan tentara aku sudah overdosis sebelumnya dan ingin melakukannya lagi
1,buat kesalahan besar dan nggak bisa terima diri sendiri rasa bersalah ini bikin aku ingin hilang
1,aku terlalu bodoh untuk belajar atau berkembang aku benar benar ingin mati
1,ada hari hari di mana aku merasakan segalanya sekaligus dan hari hari lain aku nggak merasakan apa apa sama sekali aku nggak tahu mana yang lebih buruk tenggelam di bawah ombak atau mati kehausan
1,pengalaman terbaik dan terburuk sama antidepresan ada yang ngebantu tapi juga yang malah bikin depresi makin parah
1,kadang ngerasa nggak seharusnya lahir selalu kalah dan ngerasa jadi beban buat orang lain
1,aku berpikir untuk mengakhirinya segera mungkin besok hidup aku berantakan
1,lelah dengan rasa sakit karena patah hati merasa mati lebih baik daripada hidup dengan rasa sakit terus menerus
1,aku ingin mati di mana aku bisa bunuh diri aku butuh suntikan untuk mengakhiri semua ini
1,yah sepertinya aku memang ditakdirkan untuk mati jadi tidak penting juga kalau aku bunuh diri aku sama sekali tidak berbakat dan tidak disukai
1,aku merasa ingin bunuh diri aku bahkan terus menegecewakan orang yang aku cintai
1,udah tahun berjuang tapi kekacauan dalam diriku nggak pernah berhenti sayang banget sama keluarga dan teman tapi sepertinya ini satu satunya jalan keluar
1,aku mengatakan bahwa aku tidak akan melakukannya tetapi aku sangat ingin mengakhiri semuanya aku tidak akan pernah menjadi apa apa dan yang bisa kulakukan hanya menyakiti orang lain
1,nggak punya tujuan hidup rasanya nggak ada gunanya bangun setiap pagi
1,aku sering mempertanyakan apa gunanya hidup ini
1,aku pernah dituduh manipulatif karena pikiran bunuh diri itu membuatku merasa sangat sepi
1,capek dan nggak punya energi buat memperbaiki hidup cinta dan usaha rasanya nggak ada gunanya cuma nambah rasa sakit
1,hidupku kacau karena keluargaku dan aku berpikir untuk mengakhiri semuanya
1,merasa nggak ada yang bisa buat aku merasa lebih baik hidup ini nggak ada yang peduli
1,nulis ini sekarang karena bener bener udah capek udah nggak ada tenaga atau dorongan buat lanjut hidup
1,aku masih berpikir untuk bunuh diri meski keluargaku sangat berarti bagiku
1,pernah nggak terbaring di tempat tidur malam malam sambil menangis karena merasa nggak cukup baik menghitung semua kekuranganmu lalu merasa makin buruk tentang diri sendiri merasa jelek dan sendirian
1,hidup kayak serangkaian kekecewaan baru baru ini putus dari seseorang yang kupikir bakal hidup bersamaku aku lelah cuma pengen tidur dan nggak bangun lagi
1,ada cara yang mudah buat bunuh diri
1,aku tidak ingin merasakan sakit ini lagi saya ingin semua berakhir saya lelah menjalani hidup ini
1,tolong apakah ada orang baik yang bisa diajak bicara aku hanya butuh didengarkan
1,hidup sia sia udah coba bertahan tapi udah nggak bisa pura pura lagi ptsd makin bikin marah dan capek
1,apakah anak anak bisa melupakan jika orang tua mereka bunuh diri aku sudah memikirkan ini bertahun tahun tapi tidak pernah melakukannya demi anakku
1,terkadang bahagia tapi lebih sering merasa jatuh pengen menghindari semuanya dan sembunyi
1,di umur dua puluhan hidupku terasa nggak ada artinya kayak nggak bisa nyatu sama siapa pun
1,nggak ingin mati tapi hidupku udah berakhir setelah kesalahan bodoh yang kulakukan
1,hancurin hidupku sendiri dulu punya masa depan cerah tapi sekarang semua terasa sia sia
1,aku melihat semua pil dan mencari di google berapa lama waktu yang dibutuhkan untuk mati karena overdosis aku sangat muak dan tidak bisa menghadapi semua ini lagi
1,berjuang setiap hari buat bangun dan melanjutkan hidup merasa nggak ada yang peduli atau paham sama perasaanku
1,pertama kalinya aku hampir bunuh diri dengan sengaja
1,setelah kecelakaan hidup rasanya tidak punya harapan
1,malam ini pikiranku kacau nggak bisa berhenti mikir dan rasanya sangat berat
1,udah nentuin tanggal buat nyerah dan rasanya ada kelegaan di dalam hati
1,terlalu banyak kemarahan dan kebencian pada diri sendiri
1,keluargaku dan semua orang yang kukenal membenciku aku tidak punya siapa siapa aku hanya ingin mati
1,mungkin malam ini saatnya aku udah capek banget dan rasanya nggak ada alasan buat terus lanjut
1,diperlakukan buruk oleh keluarga dan merasa nggak ada yang peduli
1,aku rasa aku tidak bisa menjalani hidup ini lagi terima kasih untuk semuanya
1,aku nggak mau ada di sini lagi
1,setiap malam kepikiran buat nyerah gimana cara keluar dari semua ini
1,aku mencoba menelepon hotline mereka membuat aku merasa lebih buruk sekarang aku merasa yakin ingin bunuh diri
1,istri dan anak anak ninggalin nggak tahu bisa bertahan sampai kapan rasanya udah nggak ada yang peduli
1,udah nyoba tapi hasilnya tetap aja buruk
1,aku merasa hidupku sia sia tidak dicintai dan terlalu tua untuk mulai dari awal
1,aku putus asa dan tidak tahu mengapa harus terus bertahan
1,hidupku penuh kekecewaan dan aku tidak tahu bagaimana bisa terus hidup
1,semua bilang aku hebat tapi tetap bukan pilihan utama aku memberikan segalanya untuk orang lain tapi rasanya aku terlalu rusak untuk dicintai aku bahkan tak merasa berhak untuk mati dengan caraku sendiri
1,aku bahkan tidak bisa mengingat kapan terakhir kali aku merasa baik baik saja sudah terlalu lama aku merasakan ini sudah saatnya aku menyerah dalam hidup
1,hidup cuma penderitaan untuk apa terus
1,ini pertama kali kepikiran buat nyerah dan jujur aku takut selalu positif tapi sekarang capek banget sama hidup
1,nggak ada gunanya bertahan
1,aku merasa hampa dan seolah olah tidak ada yang peduli
1,hidup penuh rasa sakit mencari cara paling efektif buat mengakhirinya
1,pengen mengakhiri semuanya
1,aku ingin bunuh diri setelah bertengkar aku merasa sangat kesepian
1,capek dan muak sama semuanya
1,terobsesi dengan pikiran bunuh diri rasanya nggak pernah hilang dari kepala
1,aku benci hidupku dan ingin keluar dari sini tanpa menyakiti siapa pun
1,udah nggak tahan sama rasa sakit ini nggak ada yang bisa bantu atau peduli rasanya lebih baik pergi aja
1,aku tenggelam dalam rasa sakit yang nggak bisa lagi kutanggung
1,aku tidak pandai berpura pura baik baik saja aku merasa jelek dan tidak ada yang peduli
1,sebelum pergi aku harus ceritain hidupku yang udah berakhir
1,aku selalu gagal dalam segala hal aku ingin mengakhiri hidupku saja
1,penasaran siapa aja yang bakal hadir di pemakamanku nanti
1,aku sering berpikir tentang bunuh diri dan bagaimana hal itu akan mempengaruhi orang orang di sekitarku
1,orang terakhir yang aku sayang udah nggak ada sakit banget
1,aku ingin mengakhiri hidupku tanpa nyakitin orang orang yang aku sayangi tapi nggak tahu caranya
1,baru pindah ke as dan mulai kerja baru kecemasan memuncak dan sulit rileks rasanya ingin menyerah hidup sendiri bikin ini makin berat
1,aku sudah siap untuk bunuh diri aku sudah menuliskan surat untuk keluargaku
1,berpura pura saat siang pecah berantakan saat malam
1,merasa hidup sia sia udah lulus master tapi nggak ada pekerjaan atau prospek umur dan cuma jadi beban di rumah
1,butuh bantuan baru aja ngalamin gangguan saraf dan hampir menyerah
1,mengapa manusia begitu takut mati aku sering berpikir hidup itu terlalu sulit untuk diperjuangkan
1,ada sesuatu yang menenangkan tentang gagasan ketiadaan
1,pengen bunuh diri rasanya seperti keputusan yang sangat rasional nggak ada yang peduli
1,banyak orang menjauhiku aku sudah tidak kuat lagi aku ingin mengakhiri hidup
1,hari ini dapat kabar baik tapi satu komentar kecil bikin kepikiran mati
1,aku bilang baik baik saja tapi sebenarnya gila
1,sahabatku bunuh diri dan sejak itu aku merasa terjebak hidup ini terasa tanpa tujuan
1,tanggal oktober aku overdosis aku menyukai rasa sakitnya
1,tiap hari penuh ketakutan udah mulai nggak tahan
1,setiap kali mau nyerah aku selalu nggak bisa ngelakuin nggak ngerti kenapa
1,aku punya gangguan bipolar perubahan suasana hatiku sangat parah hingga sulit bangun dari tempat tidur atau berbicara dengan orang lain
1,selamat tinggal aku nggak tahu cara untuk hidup lagi
1,aku pengen banget pergi dari sini udah nggak sanggup
1,kalau aja ada cara buat pergi tanpa ninggalin jejak apa pun
1,ptsd dan alkohol mengacaukan hidupku trauma lama muncul kembali membuatku merasa hidup dalam mimpi buruk selama beberapa hari aku takut menceritakannya karena paranoid
1,nggak bisa pura pura baik baik saja merasa nggak ada masa depan
1,pengen banget nyerah tapi nggak sanggup kenapa semua ini
1,hanya ingin ngobrol sama seseorang buat alihin pikiran
1,aku tidak tahu harus melakukan apa aku tidak bisa mengontrol stress dan aku sudah tidak tahu siapa diriku lagi yang aku tahu hanya aku ingin bunuh diri
1,setiap hari aku berpikir untuk mati dan tidak tahu bagaimana melanjutkan hidup
1,aku butuh seseorang untuk diajak bicara yang kuinginkan hanyalah mati
1,terisolasi dari dunia kecemasan sosial parah menyakiti diri bikin sedikit lega tapi rasanya waktuku hampir habis
1,ptsd bikin hidup makin kacau pengobatan dan terapi udah dijalanin tapi nggak ada yang berubah
1,hatiku hancur
1,aku tidak tahan lagi lebih baik aku mengakhiri semuanya
1,aku takut pada kematian dan rasa sakitnya tetapi aku akan melakukan apa saja untuk melarikan diri dari perasaan ini
1,aku benci orang tuaku terutama ayahku dan kebencian ini menghancurkan diriku
1,masih pantaskah hidup ini dijalanin semua terasa kosong dan nggak ada maknanya lagi
1,nggak pernah merasakan kasih sayang malam ini mungkin saatnya buat nyerah
1,rasanya hancur dan menyedihkan
1,tidak ada yang membutuhkan aku hidupku tidak berguna harusnya aku tidak perlu lahir di dunia ini aku mati saja
1,aku benci hidup ini capek banget rasanya pengen semuanya segera berakhir
1,kadang penasaran siapa yang bakal datang ke pemakamanku nanti
1,aku hanya butuh seseorang untuk diajak bicara itu saja aku kesal dengan hidup ini dan tidak ada yang mengerti aku aku ingin menyudahi semuanya
1,aku muak diberitahu untuk tidak bunuh diri tidak ada yang membantu
1,beberapa cara aku telah lakukan tetapi selalu gagal aku akan mencoba cara lain untuk mengakhiri hidupku
1,capek sama semuanya kapan aku bisa pergi
1,nyerah sama semuanya udah berusaha cerita tapi responsnya bikin makin terpuruk kayak nggak ada tempat buat aku lagi
1,aku tidak sekuat yang orang lain pikir
1,nggak ada jalan keluar lagi semua yang kupunya hilang dan aku nggak lihat ada harapan
1,teman teman bilang aku beban dan malam ini kayaknya saat yang tepat buat nyerah
1,moment paling kesepian adalah saat kau melihat duniamu runtuh dan kau cuma bisa terpaku menatapnya
1,pacarku baru saja putus denganku dan aku merasa sangat kesepian aku ingin bunuh diri
1,aku takut sama pikiran sendiri pengen nyerah tapi nggak tahu kenapa kadang cuma nangis tanpa alasan
1,ngerasa cuma bawa kegelapan buat orang orang di sekitar
1,aku terus membayangkan dan ingin bunuh diri selalu ada pemikiran tentang aku menggorok leher melompat ke kematian karena overdosis
1,aku ingin menghilang karena hidupku terasa sia sia dan penuh penderitaan
1,malam ini aku mengarahkan pistol yang berisi peluru ke kepala dan hatiku
1,aku selalu mengacaukan segala hal akan lebih baik kalau tidak ada aku di kehidupan ini
1,tiada hari tanpa rencana bunuh diri aku hanya ingin merasa aman dari diriku sendiri
1,aku merasa terperangkap di dunia ini dan tidak bisa keluar aku akan berusaha untuk mencari cara untuk keluar
1,jadi gini lur sebenarnya aku niat nikah bulan maret ini persiapan wes truss udah dp ngundang happy asmara ehh sama keluarga nggk disetujui in dan aku mau bunuh diri si ibuk tiba dateng minimal nek rabi ono calone le lagi ibuk setuju
1,jika hidupku tidak membaik dalam beberapa tahun aku akan menyerah
1,terlalu banyak kegagalan dan kekecewaan aku merasa hidup ini tidak ada gunanya
1,aku ingin mencoba overdosis tapi takut sama rasa sakit yang akan datang
1,aku tahun membenci diri sendiri sering ditolak dan merasa tidak punya tujuan aku ingin mati merasa tidak berharga dan takut akan masa depan
1,aku lelah dan merasa sendirian aku sudah melewati batas
1,di dunia ini tidak ada satu orang pun yang benar benar peduli kepadaku sepertinya dunia akan lebih baik tanpa aku
1,takut sama hidup dan takut juga buat mati semua terasa membingungkan
1,aku bilang ke semua orang untuk tetap kuat padahal aku orang yang paling lemah di dunia
1,aku tidak peduli lagi aku tidak punya apa apa lagi aku hanya ingin seseorang mendengarku sebelum semuanya berakhir
1,pengen pergi dari dunia ini tapi nggak tahu harus gimana
1,aku merasa hidup ini sudah berakhir untukku jadi tidak ada gunanya lagi untuk aku bertahan hidup
1,menulis catatan bunuh diri sambil menemani anakku pengen berhenti dan tetap ada buat dia
1,aku selalu merasa depresi dan ingin mati terutama saat sekolah
1,aku tidak tahu bagaimana caranya untuk terus bertahan di dunia ini
1,aku dirawat di rumah sakit setelah mencoba bunuh diri dan tidak tahu apakah aku bisa sembuh
1,nggak punya mimpi tujuan atau motivasi capek banget
